version,BLOCK_NB,n,threads,rep,time_s,gflops
v5_openmp_blocked,64,8000,1,1,27.930598,6.1104
v5_openmp_blocked,64,8000,1,2,27.929145,6.1107
v5_openmp_blocked,64,8000,1,3,27.928890,6.1108
v5_openmp_blocked,64,8000,8,1,5.486370,31.1074
v5_openmp_blocked,64,8000,8,2,5.487418,31.1015
v5_openmp_blocked,64,8000,8,3,5.486742,31.1053
v5_openmp_blocked,64,8000,32,1,1.831142,93.2023
v5_openmp_blocked,64,8000,32,2,1.757578,97.1033
v5_openmp_blocked,64,8000,32,3,1.754889,97.2521
v5_openmp_blocked,64,8000,76,1,1.081817,157.7592
v5_openmp_blocked,64,8000,76,2,1.129581,151.0885
v5_openmp_blocked,64,8000,76,3,1.059584,161.0695
v5_openmp_blocked,96,8000,1,1,27.353101,6.2394
v5_openmp_blocked,96,8000,1,2,27.351187,6.2398
v5_openmp_blocked,96,8000,1,3,27.351630,6.2397
v5_openmp_blocked,96,8000,8,1,5.346835,31.9192
v5_openmp_blocked,96,8000,8,2,5.345040,31.9299
v5_openmp_blocked,96,8000,8,3,5.345282,31.9285
v5_openmp_blocked,96,8000,32,1,1.830869,93.2162
v5_openmp_blocked,96,8000,32,2,1.830403,93.2399
v5_openmp_blocked,96,8000,32,3,1.829610,93.2804
v5_openmp_blocked,96,8000,76,1,0.847141,201.4619
v5_openmp_blocked,96,8000,76,2,0.946967,180.2246
v5_openmp_blocked,96,8000,76,3,0.938440,181.8620
v5_openmp_blocked,128,8000,1,1,27.380325,6.2332
v5_openmp_blocked,128,8000,1,2,27.382754,6.2326
v5_openmp_blocked,128,8000,1,3,27.378806,6.2335
v5_openmp_blocked,128,8000,8,1,5.167707,33.0256
v5_openmp_blocked,128,8000,8,2,5.166876,33.0309
v5_openmp_blocked,128,8000,8,3,5.167019,33.0300
v5_openmp_blocked,128,8000,32,1,1.814426,94.0610
v5_openmp_blocked,128,8000,32,2,1.802765,94.6694
v5_openmp_blocked,128,8000,32,3,1.799666,94.8324
v5_openmp_blocked,128,8000,76,1,0.928644,183.7804
v5_openmp_blocked,128,8000,76,2,0.939125,181.7294
v5_openmp_blocked,128,8000,76,3,0.955077,178.6942
v5_openmp_blocked,192,8000,1,1,27.530629,6.1992
v5_openmp_blocked,192,8000,1,2,27.530192,6.1993
v5_openmp_blocked,192,8000,1,3,27.533986,6.1984
v5_openmp_blocked,192,8000,8,1,4.750760,35.9241
v5_openmp_blocked,192,8000,8,2,4.749812,35.9312
v5_openmp_blocked,192,8000,8,3,4.750887,35.9231
v5_openmp_blocked,192,8000,32,1,1.793290,95.1696
v5_openmp_blocked,192,8000,32,2,1.790152,95.3364
v5_openmp_blocked,192,8000,32,3,1.789966,95.3463
v5_openmp_blocked,192,8000,76,1,0.925516,184.4015
v5_openmp_blocked,192,8000,76,2,0.937618,182.0215
v5_openmp_blocked,192,8000,76,3,0.941893,181.1953
v5_openmp_blocked,256,8000,1,1,27.723413,6.1560
v5_openmp_blocked,256,8000,1,2,27.723785,6.1560
v5_openmp_blocked,256,8000,1,3,27.719133,6.1570
v5_openmp_blocked,256,8000,8,1,4.522712,37.7355
v5_openmp_blocked,256,8000,8,2,4.522280,37.7391
v5_openmp_blocked,256,8000,8,3,4.522184,37.7399
v5_openmp_blocked,256,8000,32,1,1.748525,97.6061
v5_openmp_blocked,256,8000,32,2,1.741983,97.9726
v5_openmp_blocked,256,8000,32,3,1.741568,97.9960
v5_openmp_blocked,256,8000,76,1,0.899541,189.7264
v5_openmp_blocked,256,8000,76,2,0.917397,186.0337
v5_openmp_blocked,256,8000,76,3,0.923176,184.8691
